time,BNP.USDCNH - USD/CNH_x,closeAsk,closeBid,volume
2012-03-12T21:00:00.000000Z,6.336499999999999,6.337999999999999,6.335,
2012-03-13T21:00:00.000000Z,6.333500000000001,6.335,6.3320000000000025,
2012-03-14T21:00:00.000000Z,6.323499999999999,6.3267,6.3203,
2012-03-15T21:00:00.000000Z,6.320500000000001,6.3210000000000015,6.32,
2012-03-17T21:00:00.000000Z,6.3175,6.322,6.313,
2012-03-18T21:00:00.000000Z,6.3195000000000014,6.3210000000000015,6.318,
2012-03-19T21:00:00.000000Z,6.3260000000000005,6.327000000000001,6.325,
2012-03-20T21:00:00.000000Z,6.3215,6.3225,6.3205,
2012-03-21T21:00:00.000000Z,6.3095,6.312,6.307,
2012-03-22T21:00:00.000000Z,6.3115,6.313,6.31,
2012-03-24T21:00:00.000000Z,6.3115000000000006,6.3125,6.3105,
2012-03-25T21:00:00.000000Z,6.316,6.3175,6.3145,
2012-03-26T21:00:00.000000Z,6.314500000000002,6.3155,6.3135,
2012-03-27T21:00:00.000000Z,6.317,6.3175,6.3165,
2012-03-28T21:00:00.000000Z,6.311,6.3135,6.3085,
2012-03-29T21:00:00.000000Z,6.315,6.3165,6.3135,
2012-03-31T21:00:00.000000Z,6.3115000000000006,6.3125,6.3105,
2012-04-01T21:00:00.000000Z,6.3089999999999975,6.31,6.308,
2012-04-02T21:00:00.000000Z,6.3119999999999985,6.313,6.311,
2012-04-03T21:00:00.000000Z,6.3138000000000005,6.3163,6.3113,
2012-04-04T21:00:00.000000Z,6.314,6.3145,6.3135,
2012-04-05T21:00:00.000000Z,6.3130000000000015,6.314,6.312,
2012-04-07T21:00:00.000000Z,6.3105,6.312,6.309,
2012-04-08T21:00:00.000000Z,6.311,6.312,6.31,
2012-04-09T21:00:00.000000Z,6.3104999999999976,6.3115,6.3095,
2012-04-10T21:00:00.000000Z,6.3085,6.3095,6.3075,
2012-04-11T21:00:00.000000Z,6.2970000000000015,6.297999999999999,6.296,
2012-04-12T21:00:00.000000Z,6.299,6.3,6.297999999999999,
2012-04-14T21:00:00.000000Z,6.3095,6.3125,6.3065,
2012-04-15T21:00:00.000000Z,6.30175,6.3039999999999985,6.2995,
2012-04-16T21:00:00.000000Z,6.303,6.3039999999999985,6.3020000000000005,
2012-04-17T21:00:00.000000Z,6.307,6.308,6.306,
2012-04-18T21:00:00.000000Z,6.3075,6.308,6.307,
2012-04-19T21:00:00.000000Z,6.3065,6.308,6.305,
2012-04-21T21:00:00.000000Z,6.3055,6.3065,6.3045,
2012-04-22T21:00:00.000000Z,6.3088,6.3113,6.3063,
2012-04-23T21:00:00.000000Z,6.3065,6.3075,6.3055,
2012-04-24T21:00:00.000000Z,6.303999999999999,6.3055,6.3025,
2012-04-25T21:00:00.000000Z,6.3100000000000005,6.311,6.309,
2012-04-26T21:00:00.000000Z,6.3055,6.307,6.3039999999999985,
2012-04-28T21:00:00.000000Z,6.303,6.3045,6.3015,
2012-04-29T21:00:00.000000Z,6.301,6.3020000000000005,6.3,
2012-04-30T21:00:00.000000Z,6.301,6.3020000000000005,6.3,
2012-05-01T21:00:00.000000Z,6.3075,6.3085,6.3065,
2012-05-02T21:00:00.000000Z,6.305,6.306,6.3039999999999985,
2012-05-03T21:00:00.000000Z,6.3055,6.307,6.3039999999999985,
2012-05-05T21:00:00.000000Z,6.314,6.3155,6.3125,
2012-05-06T21:00:00.000000Z,6.3095,6.312,6.307,
2012-05-07T21:00:00.000000Z,6.3108,6.3133,6.3083,
2012-05-08T21:00:00.000000Z,6.3153000000000015,6.3178,6.3128,
2012-05-09T21:00:00.000000Z,6.3160000000000025,6.317,6.315,
2012-05-10T21:00:00.000000Z,6.314,6.315,6.313,
2012-05-12T21:00:00.000000Z,6.3175,6.3185,6.3165,
2012-05-13T21:00:00.000000Z,6.3228,6.3253,6.3203,
2012-05-14T21:00:00.000000Z,6.3255,6.3265,6.3245,
2012-05-15T21:00:00.000000Z,6.321999999999999,6.3245,6.3195,
2012-05-16T21:00:00.000000Z,6.3285,6.331,6.3260000000000005,
2012-05-17T21:00:00.000000Z,6.3245000000000005,6.3260000000000005,6.323,
2012-05-19T21:00:00.000000Z,6.3238,6.3248,6.3228,
2012-05-20T21:00:00.000000Z,6.3245000000000005,6.3255,6.3235,
2012-05-21T21:00:00.000000Z,6.33,6.331,6.329,
2012-05-22T21:00:00.000000Z,6.3365,6.3375,6.3355,
2012-05-23T21:00:00.000000Z,6.3485,6.3495,6.3475,
2012-05-24T21:00:00.000000Z,6.345750000000002,6.347,6.3445,
2012-05-26T21:00:00.000000Z,6.3420000000000005,6.343,6.341,
2012-05-27T21:00:00.000000Z,6.3458000000000006,6.3503,6.3413,
2012-05-28T21:00:00.000000Z,6.35,6.351,6.349,
2012-05-29T21:00:00.000000Z,6.369,6.37,6.3679999999999986,
2012-05-30T21:00:00.000000Z,6.3693,6.3703,6.3683,
2012-05-31T21:00:00.000000Z,6.3715,6.3745,6.3685,
2012-06-02T21:00:00.000000Z,6.3693,6.3703,6.3683,
2012-06-03T21:00:00.000000Z,6.3645,6.3655,6.3635,
2012-06-04T21:00:00.000000Z,6.3645,6.3655,6.3635,
2012-06-05T21:00:00.000000Z,6.3603000000000005,6.3613,6.3593,
2012-06-06T21:00:00.000000Z,6.37,6.371,6.369,
2012-06-07T21:00:00.000000Z,6.371,6.372000000000001,6.37,
2012-06-09T21:00:00.000000Z,6.3675,6.3685,6.3665,
2012-06-10T21:00:00.000000Z,6.3725000000000005,6.3735,6.3715,
2012-06-11T21:00:00.000000Z,6.37,6.371,6.369,
2012-06-12T21:00:00.000000Z,6.367000000000001,6.3695,6.3645,
2012-06-13T21:00:00.000000Z,6.3648000000000025,6.3658,6.3638,
2012-06-14T21:00:00.000000Z,6.375,6.376,6.374,
2012-06-16T21:00:00.000000Z,6.3625,6.363,6.362,
2012-06-17T21:00:00.000000Z,6.3628,6.3638,6.3618,
2012-06-18T21:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-19T21:00:00.000000Z,6.36525,6.3665,6.364,
2012-06-20T21:00:00.000000Z,6.3725000000000005,6.3735,6.3715,
2012-06-21T21:00:00.000000Z,6.373999999999999,6.375,6.3729999999999976,
2012-06-23T21:00:00.000000Z,6.3744999999999985,6.3755,6.3735,
2012-06-24T21:00:00.000000Z,6.37,6.3745,6.3655,
2012-06-25T21:00:00.000000Z,6.3645,6.365,6.364,
2012-06-26T21:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-06-27T21:00:00.000000Z,6.3610000000000015,6.362,6.36,
2012-06-28T21:00:00.000000Z,6.3665,6.3679999999999986,6.365,
2012-06-30T21:00:00.000000Z,6.35305,6.3543,6.3518,
2012-07-01T21:00:00.000000Z,6.354,6.355,6.353,
2012-07-02T21:00:00.000000Z,6.348000000000001,6.349,6.347,
2012-07-03T21:00:00.000000Z,6.353,6.354,6.352,
2012-07-04T21:00:00.000000Z,6.36505,6.3663,6.3638,
2012-07-05T21:00:00.000000Z,6.365,6.37,6.36,
2012-07-07T21:00:00.000000Z,6.37225,6.3735,6.371,
2012-07-08T21:00:00.000000Z,6.36775,6.369,6.3665,
2012-07-09T21:00:00.000000Z,6.36705,6.3683,6.3658,
2012-07-10T21:00:00.000000Z,6.369,6.37,6.3679999999999986,
2012-07-11T21:00:00.000000Z,6.374,6.3755,6.3725,
2012-07-12T21:00:00.000000Z,6.376,6.3765,6.3755,
2012-07-14T21:00:00.000000Z,6.375,6.3765,6.3735,
2012-07-15T21:00:00.000000Z,6.3744999999999985,6.375,6.374,
2012-07-16T21:00:00.000000Z,6.3729999999999976,6.3735,6.3725,
2012-07-17T21:00:00.000000Z,6.369,6.3715,6.3665,
2012-07-18T21:00:00.000000Z,6.3718,6.3728,6.3708,
2012-07-19T21:00:00.000000Z,6.3725000000000005,6.3745,6.3705,
2012-07-21T21:00:00.000000Z,6.384,6.385,6.382999999999999,
2012-07-22T21:00:00.000000Z,6.3868,6.3878,6.3858,
2012-07-23T21:00:00.000000Z,6.391,6.3925,6.3895,
2012-07-24T21:00:00.000000Z,6.3870000000000005,6.388,6.386,
2012-07-25T21:00:00.000000Z,6.385,6.39,6.38,
2012-07-26T21:00:00.000000Z,6.3825,6.3835,6.3815,
2012-07-28T21:00:00.000000Z,6.384,6.385,6.382999999999999,
2012-07-29T21:00:00.000000Z,6.385,6.3865,6.3835,
2012-07-30T21:00:00.000000Z,6.375,6.38,6.37,
2012-07-31T21:00:00.000000Z,6.3795,6.3805,6.3785,
2012-08-01T21:00:00.000000Z,6.38175,6.3820000000000014,6.3815,
2012-08-02T21:00:00.000000Z,6.38175,6.3825,6.381,
2012-08-04T21:00:00.000000Z,6.375,6.38,6.37,
2012-08-05T21:00:00.000000Z,6.3748000000000005,6.3758,6.3738,
2012-08-06T21:00:00.000000Z,6.375,6.38,6.37,
2012-08-07T21:00:00.000000Z,6.363500000000001,6.3660000000000005,6.3610000000000015,
2012-08-08T21:00:00.000000Z,6.37,6.3715,6.3685,
2012-08-09T21:00:00.000000Z,6.367999999999999,6.369,6.367000000000001,
2012-08-11T21:00:00.000000Z,6.365,6.3660000000000005,6.364,
2012-08-12T21:00:00.000000Z,6.365,6.3665,6.3635,
2012-08-13T21:00:00.000000Z,6.3660000000000005,6.367000000000001,6.365,
2012-08-14T21:00:00.000000Z,6.3714999999999975,6.3725,6.3705,
2012-08-15T21:00:00.000000Z,6.3665,6.367000000000001,6.3660000000000005,
2012-08-16T21:00:00.000000Z,6.364,6.3655,6.3625,
2012-08-18T21:00:00.000000Z,6.3635,6.3645,6.3625,
2012-08-19T21:00:00.000000Z,6.360000000000001,6.3610000000000015,6.359,
2012-08-20T21:00:00.000000Z,6.3575,6.3585,6.3565,
2012-08-21T21:00:00.000000Z,6.356,6.357,6.355,
2012-08-22T21:00:00.000000Z,6.3569999999999975,6.3575,6.3565,
2012-08-23T21:00:00.000000Z,6.3575,6.3585,6.3565,
2012-08-25T21:00:00.000000Z,6.362,6.363,6.3610000000000015,
2012-08-26T21:00:00.000000Z,6.3625000000000025,6.3635,6.3615,
2012-08-27T21:00:00.000000Z,6.3583,6.3593,6.3573,
2012-08-28T21:00:00.000000Z,6.357799999999999,6.3588,6.3568,
2012-08-29T21:00:00.000000Z,6.353,6.354,6.352,
2012-08-30T21:00:00.000000Z,6.351,6.352,6.35,
2012-09-01T21:00:00.000000Z,6.3485,6.3495,6.3475,
2012-09-02T21:00:00.000000Z,6.3445,6.3455,6.3435,
2012-09-03T21:00:00.000000Z,6.35125,6.352,6.3505,
2012-09-04T21:00:00.000000Z,6.3485,6.3495,6.3475,
2012-09-05T21:00:00.000000Z,6.3455,6.3465,6.3445,
2012-09-06T21:00:00.000000Z,6.341,6.3420000000000005,6.34,
2012-09-08T21:00:00.000000Z,6.339499999999999,6.34,6.339,
2012-09-09T21:00:00.000000Z,6.343,6.3445,6.3415,
2012-09-10T21:00:00.000000Z,6.3314999999999975,6.3329999999999975,6.33,
2012-09-11T21:00:00.000000Z,6.334,6.3355,6.3325,
2012-09-12T21:00:00.000000Z,6.32,6.3210000000000015,6.319,
2012-09-13T21:00:00.000000Z,6.3175,6.3185,6.3165,
2012-09-15T21:00:00.000000Z,6.3205,6.3215,6.3195,
2012-09-16T21:00:00.000000Z,6.329,6.33,6.3279999999999985,
2012-09-17T21:00:00.000000Z,6.3210000000000015,6.322,6.32,
2012-09-18T21:00:00.000000Z,6.3157999999999985,6.3163,6.3153,
2012-09-19T21:00:00.000000Z,6.31475,6.316,6.3135,
2012-09-20T21:00:00.000000Z,6.3135,6.3145,6.3125,
2012-09-22T21:00:00.000000Z,6.3115000000000006,6.3125,6.3105,
2012-09-23T21:00:00.000000Z,6.3115,6.313,6.31,
2012-09-24T21:00:00.000000Z,6.3119999999999985,6.313,6.311,
2012-09-25T21:00:00.000000Z,6.3125,6.3135,6.3115,
2012-09-26T21:00:00.000000Z,6.305,6.3065,6.3035,
2012-09-27T21:00:00.000000Z,6.3020000000000005,6.3035,6.3005,
2012-09-30T21:00:00.000000Z,6.3035,6.305,6.3020000000000005,
2012-10-01T21:00:00.000000Z,6.305,6.306,6.3039999999999985,
2012-10-02T21:00:00.000000Z,6.3055,6.307,6.3039999999999985,
2012-10-03T21:00:00.000000Z,6.3005,6.3015,6.2995,
2012-10-04T21:00:00.000000Z,6.2955000000000005,6.2965,6.2945,
2012-10-06T21:00:00.000000Z,6.297999999999999,6.299,6.2970000000000015,
2012-10-07T21:00:00.000000Z,6.29,6.291,6.289,
2012-10-08T21:00:00.000000Z,6.291,6.2925,6.2895,
2012-10-09T21:00:00.000000Z,6.287000000000001,6.2879999999999985,6.2860000000000005,
2012-10-10T21:00:00.000000Z,6.27375,6.274,6.2735,
2012-10-11T21:00:00.000000Z,6.27,6.2715,6.2685,
2012-10-13T21:00:00.000000Z,6.269,6.2695,6.2685,
2012-10-14T21:00:00.000000Z,6.268,6.2695,6.2665,
2012-10-15T21:00:00.000000Z,6.2570000000000014,6.257999999999999,6.256,
2012-10-16T21:00:00.000000Z,6.256,6.2575,6.2545,
2012-10-17T21:00:00.000000Z,6.256499999999999,6.257999999999999,6.255,
2012-10-18T21:00:00.000000Z,6.256,6.2565,6.2555,
2012-10-20T21:00:00.000000Z,6.255,6.2565,6.2535,
2012-10-21T21:00:00.000000Z,6.249249999999997,6.2505,6.2479999999999976,
2012-10-22T21:00:00.000000Z,6.24975,6.2505,6.249,
2012-10-23T21:00:00.000000Z,6.2405,6.2415,6.2395,
2012-10-24T21:00:00.000000Z,6.2360000000000015,6.237,6.235,
2012-10-25T21:00:00.000000Z,6.2425,6.2429999999999986,6.242000000000001,
2012-10-27T21:00:00.000000Z,6.2415,6.2429999999999986,6.24,
2012-10-28T21:00:00.000000Z,6.2485,6.25,6.247000000000001,
2012-10-29T21:00:00.000000Z,6.244,6.245,6.2429999999999986,
2012-10-30T21:00:00.000000Z,6.243500000000001,6.245,6.242000000000001,
2012-10-31T21:00:00.000000Z,6.2435,6.2445,6.2425,
2012-11-01T21:00:00.000000Z,6.2415,6.2425,6.2405,
2012-11-03T21:00:00.000000Z,6.2435,6.2442,6.2428,
2012-11-04T22:00:00.000000Z,6.24,6.2410000000000005,6.239,
2012-11-05T22:00:00.000000Z,6.2349999999999985,6.237,6.233,
2012-11-06T22:00:00.000000Z,6.2365499999999985,6.238,6.2351,
2012-11-07T22:00:00.000000Z,6.22895,6.23,6.2279,
2012-11-08T22:00:00.000000Z,6.2325,6.2335,6.2315,
2012-11-10T22:00:00.000000Z,6.22425,6.226,6.2225,
2012-11-11T22:00:00.000000Z,6.221,6.223,6.2189999999999985,
2012-11-12T22:00:00.000000Z,6.2163,6.218,6.2146,
2012-11-13T22:00:00.000000Z,6.22075,6.2215,6.22,
2012-11-14T22:00:00.000000Z,6.2419,6.2435,6.2403,
2012-11-15T22:00:00.000000Z,6.242000000000001,6.2429999999999986,6.2410000000000005,
2012-11-17T22:00:00.000000Z,6.235000000000001,6.2360000000000015,6.234,
2012-11-18T22:00:00.000000Z,6.2295,6.231,6.228,
2012-11-19T22:00:00.000000Z,6.23425,6.235,6.2335,
2012-11-20T22:00:00.000000Z,6.2305,6.232,6.229,
2012-11-21T22:00:00.000000Z,6.2275,6.2285,6.2265,
2012-11-22T22:00:00.000000Z,6.2265,6.227,6.226,
2012-11-24T22:00:00.000000Z,6.2265,6.2275,6.2255,
2012-11-25T22:00:00.000000Z,6.22155,6.2223,6.2208,
2012-11-26T22:00:00.000000Z,6.225,6.226,6.224,
2012-11-27T22:00:00.000000Z,6.2189999999999985,6.22,6.218,
2012-11-28T22:00:00.000000Z,6.2055000000000025,6.206,6.205,
2012-11-29T22:00:00.000000Z,6.2139999999999995,6.2155,6.2125,
2012-12-01T22:00:00.000000Z,6.21725,6.218,6.2165,
2012-12-02T22:00:00.000000Z,6.21325,6.214,6.2125,
2012-12-03T22:00:00.000000Z,6.21025,6.211,6.2095,
2012-12-04T22:00:00.000000Z,6.2115,6.2125,6.2105,
2012-12-05T22:00:00.000000Z,6.21,6.2107,6.2093,
2012-12-06T22:00:00.000000Z,6.2105,6.2115,6.2095,
2012-12-08T22:00:00.000000Z,6.2055000000000025,6.2070000000000025,6.204,
2012-12-09T22:00:00.000000Z,6.2135,6.214,6.212999999999999,
2012-12-10T22:00:00.000000Z,6.226,6.2275,6.2245,
2012-12-11T22:00:00.000000Z,6.2245,6.226,6.223,
2012-12-12T22:00:00.000000Z,6.221,6.222,6.22,
2012-12-13T22:00:00.000000Z,6.2215000000000025,6.2225,6.2205,
2012-12-15T22:00:00.000000Z,6.2139999999999995,6.2145,6.2135,
2012-12-16T22:00:00.000000Z,6.208999999999999,6.21,6.2079999999999975,
2012-12-17T22:00:00.000000Z,6.2065,6.2075,6.2055,
2012-12-18T22:00:00.000000Z,6.214499999999999,6.2155,6.2135,
2012-12-19T22:00:00.000000Z,6.22,6.221,6.2189999999999985,
2012-12-20T22:00:00.000000Z,6.224,6.225,6.223,
2012-12-22T22:00:00.000000Z,6.2265,6.2275,6.2255,
2012-12-23T22:00:00.000000Z,6.2245,6.226,6.223,
2012-12-24T22:00:00.000000Z,6.23025,6.2305,6.23,
2012-12-25T22:00:00.000000Z,6.23285,6.2335,6.2322,
2012-12-26T22:00:00.000000Z,6.227,6.228,6.226,
2012-12-27T22:00:00.000000Z,6.2238000000000016,6.2248,6.2228,
2012-12-29T22:00:00.000000Z,6.222,6.2235,6.2205,
2012-12-30T22:00:00.000000Z,6.224,6.225,6.223,
2012-12-31T22:00:00.000000Z,6.2035,6.2045,6.2025,
2013-01-01T22:00:00.000000Z,6.2058,6.2068,6.2048,
2013-01-02T22:00:00.000000Z,6.2135,6.2145,6.2125,
2013-01-03T22:00:00.000000Z,6.2139999999999995,6.2145,6.2135,
2013-01-05T22:00:00.000000Z,6.21325,6.2135,6.212999999999999,
2013-01-06T22:00:00.000000Z,6.2079999999999975,6.2095,6.2065,
2013-01-07T22:00:00.000000Z,6.19925,6.2,6.1985,
2013-01-08T22:00:00.000000Z,6.1960000000000015,6.197,6.195,
2013-01-09T22:00:00.000000Z,6.182,6.1825,6.1815,
2013-01-10T22:00:00.000000Z,6.1843,6.1853,6.1833,
2013-01-12T22:00:00.000000Z,6.1845,6.1855,6.1835,
2013-01-13T22:00:00.000000Z,6.19,6.1905,6.1895,
2013-01-14T22:00:00.000000Z,6.1915,6.192,6.191,
2013-01-15T22:00:00.000000Z,6.189500000000002,6.19,6.189,
2013-01-16T22:00:00.000000Z,6.1868,6.1887,6.1849,
2013-01-17T22:00:00.000000Z,6.191,6.193,6.189,
2013-01-19T22:00:00.000000Z,6.1935,6.1945,6.1925,
2013-01-20T22:00:00.000000Z,6.1965,6.1973,6.1957,
2013-01-21T22:00:00.000000Z,6.204,6.2047,6.2033,
2013-01-22T22:00:00.000000Z,6.20625,6.2067,6.2058,
2013-01-23T22:00:00.000000Z,6.216,6.2175,6.2145,
2013-01-24T22:00:00.000000Z,6.2135,6.214,6.212999999999999,
2013-01-26T22:00:00.000000Z,6.2235,6.2245,6.2225,
2013-01-27T22:00:00.000000Z,6.22575,6.2262,6.2253,
2013-01-28T22:00:00.000000Z,6.21725,6.2182,6.2163,
2013-01-29T22:00:00.000000Z,6.2148,6.2158,6.2138,
2013-01-30T22:00:00.000000Z,6.2170000000000005,6.218,6.216,
2013-01-31T22:00:00.000000Z,6.213000000000001,6.214,6.2120000000000015,
2013-02-02T22:00:00.000000Z,6.2128,6.2138,6.2118,
2013-02-03T22:00:00.000000Z,6.2155000000000005,6.2170000000000005,6.214,
2013-02-04T22:00:00.000000Z,6.215,6.2165,6.2135,
2013-02-05T22:00:00.000000Z,6.2205499999999985,6.2216,6.2195,
2013-02-06T22:00:00.000000Z,6.2245,6.2253,6.2237,
2013-02-07T22:00:00.000000Z,6.221,6.222,6.22,
2013-02-09T22:00:00.000000Z,6.2209,6.2219,6.2199,
2013-02-10T22:00:00.000000Z,6.2208000000000006,6.2218,6.2198,
2013-02-11T22:00:00.000000Z,6.22,6.2215,6.2185,
2013-02-12T22:00:00.000000Z,6.2205,6.2212,6.2198,
2013-02-13T22:00:00.000000Z,6.2170000000000005,6.218,6.216,
2013-02-14T22:00:00.000000Z,6.22025,6.222,6.2185,
2013-02-16T22:00:00.000000Z,6.2275,6.2285,6.2265,
2013-02-17T22:00:00.000000Z,6.2355,6.2365,6.2345,
2013-02-18T22:00:00.000000Z,6.2365,6.2375,6.2355,
2013-02-19T22:00:00.000000Z,6.2415,6.2429999999999986,6.24,
2013-02-20T22:00:00.000000Z,6.23725,6.2382,6.2363,
2013-02-21T22:00:00.000000Z,6.234,6.235,6.233,
2013-02-23T22:00:00.000000Z,6.23155,6.2323,6.2308,
2013-02-24T22:00:00.000000Z,6.2275,6.2285,6.2265,
2013-02-25T22:00:00.000000Z,6.225,6.2257,6.2243,
2013-02-26T22:00:00.000000Z,6.2205,6.2212,6.2198,
2013-02-27T22:00:00.000000Z,6.21575,6.2162,6.2153,
2013-02-28T22:00:00.000000Z,6.2215000000000025,6.222,6.221,
2013-03-02T22:00:00.000000Z,6.2225,6.224,6.221,
2013-03-03T22:00:00.000000Z,6.2194,6.22,6.2188,
2013-03-04T22:00:00.000000Z,6.211499999999999,6.212999999999999,6.21,
2013-03-05T22:00:00.000000Z,6.21,6.2115,6.2085,
2013-03-06T22:00:00.000000Z,6.203849999999999,6.2044,6.2033,
2013-03-07T22:00:00.000000Z,6.202000000000001,6.2025,6.2015,
2013-03-09T22:00:00.000000Z,6.20575,6.2062,6.2053,
2013-03-10T21:00:00.000000Z,6.2065,6.2075,6.2055,
2013-03-11T21:00:00.000000Z,6.208999999999999,6.21,6.2079999999999975,
2013-03-12T21:00:00.000000Z,6.21325,6.2137,6.2128,
2013-03-13T21:00:00.000000Z,6.209,6.2097,6.2083,
2013-03-14T21:00:00.000000Z,6.2070000000000025,6.2075,6.2065,
2013-03-16T21:00:00.000000Z,6.21,6.211,6.209,
2013-03-17T21:00:00.000000Z,6.20895,6.2096,6.2083,
2013-03-18T21:00:00.000000Z,6.20875,6.2091,6.2084,
2013-03-19T21:00:00.000000Z,6.2045,6.2052,6.2038,
2013-03-20T21:00:00.000000Z,6.2064999999999975,6.2079999999999975,6.205,
2013-03-21T21:00:00.000000Z,6.2035,6.2045,6.2025,
2013-03-23T21:00:00.000000Z,6.2037499999999985,6.2042,6.2033,
2013-03-24T21:00:00.000000Z,6.20485,6.2053,6.2044,
2013-03-25T21:00:00.000000Z,6.2065,6.2075,6.2055,
2013-03-26T21:00:00.000000Z,6.2095,6.2105,6.2085,
2013-03-27T21:00:00.000000Z,6.205,6.2057,6.2043,
2013-03-28T21:00:00.000000Z,6.2045,6.206,6.2029999999999985,
2013-03-30T21:00:00.000000Z,6.2045,6.206,6.2029999999999985,
2013-03-31T21:00:00.000000Z,6.1979999999999995,6.1987,6.1973,
2013-04-01T21:00:00.000000Z,6.197,6.1985,6.1955,
2013-04-02T21:00:00.000000Z,6.196249999999999,6.1972,6.1953,
2013-04-03T21:00:00.000000Z,6.2,6.2010000000000005,6.199,
2013-04-04T21:00:00.000000Z,6.199,6.2,6.198,
2013-04-06T21:00:00.000000Z,6.20295,6.2034,6.2025,
2013-04-07T21:00:00.000000Z,6.194,6.1947,6.1933,
2013-04-08T21:00:00.000000Z,6.1885,6.1887,6.1883,
2013-04-09T21:00:00.000000Z,6.1892999999999985,6.1903,6.1883,
2013-04-10T21:00:00.000000Z,6.1839499999999985,6.1846,6.1833,
2013-04-11T21:00:00.000000Z,6.1842000000000015,6.1847,6.1837,
2013-04-13T21:00:00.000000Z,6.1857500000000005,6.1862,6.1853,
2013-04-14T21:00:00.000000Z,6.1880000000000015,6.189,6.187,
2013-04-15T21:00:00.000000Z,6.176,6.1765,6.1755,
2013-04-16T21:00:00.000000Z,6.1801499999999985,6.1807,6.1796,
2013-04-17T21:00:00.000000Z,6.175,6.176,6.174,
2013-04-18T21:00:00.000000Z,6.1745,6.176,6.172999999999999,
2013-04-20T21:00:00.000000Z,6.17975,6.1802,6.1793,
2013-04-21T21:00:00.000000Z,6.178,6.1787,6.1773,
